	OG	TSG
CBFB_ENST00000290858	0.0	1.0
TP53_ENST00000414315	0.0	1.0
ING1	0.0	1.0
DUSP16	0.0	1.0
ZNF292	0.0	1.0
FAM117B	0.0	1.0
USP43	0.0	1.0
RTN4_ENST00000337526	0.0	1.0
ZFP36L2	0.0	1.0
COBL_ENST00000395542	0.0	1.0
ZC3H11A	0.0	1.0
ARID1A	0.0	1.0
ZNF365	0.0	1.0
TP53_ENST00000413465	0.0	1.0
RAPGEF6_ENST00000509018	0.0	1.0
MBD6	0.0	1.0
IWS1	0.0	1.0
NCOR1_ENST00000395851	0.0	1.0
RASA1_ENST00000456692	0.0	1.0
C14orf43	0.0	1.0
LARP1	0.0	1.0
LRRIQ3	0.0	1.0
ADNP	0.0	1.0
RUNX1_ENST00000486278	0.0	1.0
ATP13A3	0.0	1.0
BMPR2	0.0	1.0
MLL2_ENST00000301067	0.0	1.0
FAM111B	0.0	1.0
RPL22	0.0	1.0
KDM6A	0.0	1.0
KIAA0182	0.0	1.0
CCR4	0.0	1.0
SETD2_ENST00000409792	0.0	1.0
RUNX1	0.0	1.0
RBMX	0.0	1.0
ASXL2_ENST00000435504	0.0	1.0
MED23	0.0	1.0
FAM182B_ENST00000376404	0.0	1.0
ABCA10	0.0	1.0
B3GALT1	0.0	1.0
ZNF276	0.0	1.0
RMND5B	0.0	1.0
SP140_ENST00000392045	0.0	1.0
CHD2	0.0	1.0
TFE3_ENST00000336239	0.0	1.0
LARP4B	0.0	1.0
PDS5B	0.0	1.0
BTBD7	0.0	1.0
ZNF292_ENST00000369577	0.0	1.0
BCL9L_ENST00000334801	0.0	1.0
GRLF1	0.0	1.0
TCF7L2_ENST00000355717	0.0	1.0
TCF7L2_ENST00000543371	0.0	1.0
FIP1L1_ENST00000337488	0.0	1.0
SAV1	0.0	1.0
COBLL1	0.0	1.0
RASA1	0.0	1.0
PTCH1_ENST00000430669	0.0	1.0
LARP1_ENST00000336314	0.0	1.0
TRDN	0.0	1.0
TAF1B	0.0	1.0
CHD2_ENST00000394196	0.0	1.0
IFI16	0.0	1.0
CDKN2A_ENST00000446177	0.0	1.0
ZNF750	0.0	1.0
HLA-A_ENST00000376806	0.0	1.0
RBM27	0.0	1.0
PBRM1_ENST00000356770	0.0	1.0
CLDN16	0.0	1.0
NF1	0.0	1.0
BCL9L_ENST00000392849	0.0	1.0
RAD50	0.0	1.0
FIP1L1_ENST00000358575	0.0	1.0
HOXB3	0.0	1.0
NOTCH2	0.0	1.0
CRSP3	0.0	1.0
RRH	0.0	1.0
KRT4	0.0	1.0
CRIPAK	0.0	1.0
ASTE1	0.0	1.0
CSTF1	0.0	1.0
SEC31A_ENST00000432794	0.0	1.0
SPECC1_ENST00000261503	0.0	1.0
ARID1B_ENST00000346085	0.0	1.0
ZC3H18	0.0	1.0
MSH3	0.0	1.0
STAG2_ENST00000218089	0.0	1.0
NFATC4_ENST00000556279	0.0	1.0
NFATC4	0.0	1.0
SPRED2	0.0	1.0
RB1_ENST00000267163	0.0	1.0
PTCH1_ENST00000375274	0.0	1.0
PKD1L2_ENST00000525539	0.0	1.0
KDM5C_ENST00000375401	0.0	1.0
TP53_ENST00000420246	0.0	1.0
AASDH	0.0	1.0
CDKN2A_ENST00000498124	0.0	1.0
COBL	0.0	1.0
BAX	0.0	1.0
ASXL1_ENST00000306058	0.0	1.0
ACIN1_ENST00000338631	0.0	1.0
QKI_ENST00000275262	0.0	1.0
SIN3A	0.03404255319148936	0.9659574468085106
CXorf58_ENST00000379211	0.03404255319148936	0.9659574468085106
MCM7	0.03404255319148936	0.9659574468085106
ARHGAP35	0.03404255319148936	0.9659574468085106
USP28	0.03404255319148936	0.9659574468085106
GTSF1	0.03404255319148936	0.9659574468085106
STAMBPL1_ENST00000371927	0.03404255319148936	0.9659574468085106
PNISR	0.03404255319148936	0.9659574468085106
TNRC6B_ENST00000301923	0.03404255319148936	0.9659574468085106
AKIP1	0.03404255319148936	0.9659574468085106
ADAM33_ENST00000358035	0.03404255319148936	0.9659574468085106
FAT	0.03404255319148936	0.9659574468085106
KDM6A_ENST00000377967	0.03404255319148936	0.9659574468085106
MGA	0.03404255319148936	0.9659574468085106
SEC63	0.03404255319148936	0.9659574468085106
CXorf58	0.03404255319148936	0.9659574468085106
FGD4_ENST00000266482	0.03404255319148936	0.9659574468085106
MUSK_ENST00000374440	0.03404255319148936	0.9659574468085106
STX7_ENST00000367937	0.03404255319148936	0.9659574468085106
KMT2D	0.03404255319148936	0.9659574468085106
TES	0.03404255319148936	0.9659574468085106
CDC20B_ENST00000331730	0.03404255319148936	0.9659574468085106
NFKBIA	0.03404255319148936	0.9659574468085106
EIF1	0.03404255319148936	0.9659574468085106
AMBRA1_ENST00000458649	0.03404255319148936	0.9659574468085106
TES_ENST00000257721	0.03404255319148936	0.9659574468085106
MBD2	0.03404255319148936	0.9659574468085106
TET2_ENST00000305737	0.03404255319148936	0.9659574468085106
TAF13	0.03404255319148936	0.9659574468085106
C9orf85_ENST00000377031	0.03404255319148936	0.9659574468085106
IL22RA2	0.03404255319148936	0.9659574468085106
STK11_ENST00000326873	0.03404255319148936	0.9659574468085106
NXF1_ENST00000531709	0.03404255319148936	0.9659574468085106
ASXL2	0.03404255319148936	0.9659574468085106
EPB41L4A_ENST00000359109	0.03404255319148936	0.9659574468085106
SSBP1	0.03404255319148936	0.9659574468085106
TMEM91_ENST00000544232	0.03404255319148936	0.9659574468085106
CTNNBIP1	0.03404255319148936	0.9659574468085106
NF2_ENST00000403999	0.03404255319148936	0.9659574468085106
C19orf63_ENST00000376918	0.03404255319148936	0.9659574468085106
C9orf85	0.03404255319148936	0.9659574468085106
STK32A_ENST00000541094	0.03404255319148936	0.9659574468085106
MUCL1	0.03404255319148936	0.9659574468085106
CSNK2B	0.03404255319148936	0.9659574468085106
KIAA1267	0.03404255319148936	0.9659574468085106
TFG_ENST00000240851	0.03404255319148936	0.9659574468085106
ZNF548_ENST00000336128	0.03404255319148936	0.9659574468085106
SNRNP25	0.03404255319148936	0.9659574468085106
RPS6KA3	0.03404255319148936	0.9659574468085106
GPS2	0.03404255319148936	0.9659574468085106
PHF10	0.03404255319148936	0.9659574468085106
C6orf136	0.03404255319148936	0.9659574468085106
PHF6_ENST00000332070	0.03404255319148936	0.9659574468085106
TNRC6B_ENST00000454349	0.03404255319148936	0.9659574468085106
KLHDC5	0.03404255319148936	0.9659574468085106
ATRX_ENST00000373344	0.03404255319148936	0.9659574468085106
FECH	0.03404255319148936	0.9659574468085106
PHF10_ENST00000339209	0.03404255319148936	0.9659574468085106
HSPBAP1_ENST00000383659	0.03404255319148936	0.9659574468085106
SMS_ENST00000415881	0.03404255319148936	0.9659574468085106
KDM6A_ENST00000382899	0.03404255319148936	0.9659574468085106
CAMTA2	0.037037037037037035	0.962962962962963
BAT2D1_ENST00000392078	0.037037037037037035	0.962962962962963
POLQ	0.037037037037037035	0.962962962962963
LDB3_ENST00000458213	0.037037037037037035	0.962962962962963
EHBP1	0.037037037037037035	0.962962962962963
NUMA1	0.037037037037037035	0.962962962962963
ENSG00000182053	0.037037037037037035	0.962962962962963
C3orf77_ENST00000309765	0.037037037037037035	0.962962962962963
ESPL1	0.037037037037037035	0.962962962962963
INADL	0.037037037037037035	0.962962962962963
SMG1	0.037037037037037035	0.962962962962963
AKAP9_ENST00000356239	0.037037037037037035	0.962962962962963
PPRC1	0.037037037037037035	0.962962962962963
GLTSCR1	0.037037037037037035	0.962962962962963
RAPGEF6_ENST00000308008	0.037037037037037035	0.962962962962963
ZMYM4	0.037037037037037035	0.962962962962963
BCORL1_ENST00000303743	0.037037037037037035	0.962962962962963
NES	0.037037037037037035	0.962962962962963
GON4L_ENST00000368331	0.037037037037037035	0.962962962962963
YTHDC2	0.037037037037037035	0.962962962962963
ZNF318	0.037037037037037035	0.962962962962963
KIAA0947_ENST00000296564	0.037037037037037035	0.962962962962963
NRIP1	0.037037037037037035	0.962962962962963
CENPE	0.037037037037037035	0.962962962962963
RAD50_ENST00000265335	0.037037037037037035	0.962962962962963
SMG1_ENST00000446231	0.037037037037037035	0.962962962962963
PI4KA	0.037037037037037035	0.962962962962963
INTS1	0.037037037037037035	0.962962962962963
CEP63	0.037037037037037035	0.962962962962963
TNRC18_ENST00000399537	0.037037037037037035	0.962962962962963
DNAH14	0.037037037037037035	0.962962962962963
TTC3	0.037037037037037035	0.962962962962963
EP400_ENST00000333577	0.037037037037037035	0.962962962962963
UTP20	0.037037037037037035	0.962962962962963
JMJD1C_ENST00000399262	0.037037037037037035	0.962962962962963
DNAJC2	0.037037037037037035	0.962962962962963
ZFP106	0.037037037037037035	0.962962962962963
Q99543-2	0.037037037037037035	0.962962962962963
KIAA2018	0.037037037037037035	0.962962962962963
DNAH12	0.037037037037037035	0.962962962962963
GON4L_ENST00000437809	0.037037037037037035	0.962962962962963
SLC27A3	0.037037037037037035	0.962962962962963
PRRC2A	0.037037037037037035	0.962962962962963
AKAP13	0.037037037037037035	0.962962962962963
CENPF	0.037037037037037035	0.962962962962963
CAMSAP1L1	0.037037037037037035	0.962962962962963
BAT2D1	0.037037037037037035	0.962962962962963
MLL_ENST00000534358	0.037037037037037035	0.962962962962963
BDP1	0.037037037037037035	0.962962962962963
MYCBP2	0.037037037037037035	0.962962962962963
LRBA	0.037037037037037035	0.962962962962963
PI4KA_ENST00000255882	0.037037037037037035	0.962962962962963
SCAF11	0.037037037037037035	0.962962962962963
CHD7	0.037037037037037035	0.962962962962963
RALGAPA1	0.037037037037037035	0.962962962962963
DST_ENST00000244364	0.037037037037037035	0.962962962962963
HIVEP2	0.037037037037037035	0.962962962962963
MAP4_ENST00000264724	0.037037037037037035	0.962962962962963
MYCBP2_ENST00000407578	0.037037037037037035	0.962962962962963
DNAH14_ENST00000430092	0.037037037037037035	0.962962962962963
ZMYM4_ENST00000314607	0.037037037037037035	0.962962962962963
CNTRL_ENST00000373855	0.037037037037037035	0.962962962962963
IGF2R	0.037037037037037035	0.962962962962963
NIPBL_ENST00000448238	0.037037037037037035	0.962962962962963
ENSG00000121031	0.037037037037037035	0.962962962962963
CENPE_ENST00000265148	0.037037037037037035	0.962962962962963
AGRN	0.037037037037037035	0.962962962962963
HERC1	0.037037037037037035	0.962962962962963
KIF20B	0.037037037037037035	0.962962962962963
GCC2	0.037037037037037035	0.962962962962963
RPS6KC1	0.03783783783783784	0.9621621621621621
ABHD12B_ENST00000337334	0.03783783783783784	0.9621621621621621
GABPB2	0.03783783783783784	0.9621621621621621
C20orf132_ENST00000400441	0.03783783783783784	0.9621621621621621
WNT16_ENST00000361301	0.03783783783783784	0.9621621621621621
CDCP2	0.03783783783783784	0.9621621621621621
ZFPM1	0.03783783783783784	0.9621621621621621
PRCC	0.03783783783783784	0.9621621621621621
FRA10AC1_ENST00000371426	0.03783783783783784	0.9621621621621621
COBLL1_ENST00000194871	0.03783783783783784	0.9621621621621621
COPB2	0.03783783783783784	0.9621621621621621
CASD1	0.03783783783783784	0.9621621621621621
CLOCK	0.03783783783783784	0.9621621621621621
PHC1	0.03783783783783784	0.9621621621621621
SIRPB2	0.03783783783783784	0.9621621621621621
TBC1D23	0.03783783783783784	0.9621621621621621
ATRIP	0.03783783783783784	0.9621621621621621
TCP10L	0.03783783783783784	0.9621621621621621
SETD1B_ENST00000267197	0.03783783783783784	0.9621621621621621
CCT6A	0.03783783783783784	0.9621621621621621
PABPC4_ENST00000372858	0.03783783783783784	0.9621621621621621
C15orf48	0.03783783783783784	0.9621621621621621
ACBD3	0.03783783783783784	0.9621621621621621
GOLGA4	0.03783783783783784	0.9621621621621621
MAST2_ENST00000372008	0.03783783783783784	0.9621621621621621
WNT16	0.03783783783783784	0.9621621621621621
C18orf34	0.03783783783783784	0.9621621621621621
TTK	0.03783783783783784	0.9621621621621621
B3GALTL	0.03783783783783784	0.9621621621621621
PRRC2B_ENST00000357304	0.03783783783783784	0.9621621621621621
KDM2B_ENST00000377071	0.03783783783783784	0.9621621621621621
SCLT1	0.03783783783783784	0.9621621621621621
SMAD7	0.03783783783783784	0.9621621621621621
IL32	0.03783783783783784	0.9621621621621621
EPC2	0.03783783783783784	0.9621621621621621
CHEK1	0.03783783783783784	0.9621621621621621
NCRNA00174	0.03783783783783784	0.9621621621621621
THNSL2_ENST00000343544	0.03783783783783784	0.9621621621621621
WNK1	0.03783783783783784	0.9621621621621621
PRRC2B	0.03783783783783784	0.9621621621621621
CRTC1_ENST00000338797	0.03783783783783784	0.9621621621621621
AASDH_ENST00000502617	0.03783783783783784	0.9621621621621621
ETV4_ENST00000319349	0.03783783783783784	0.9621621621621621
C12orf67	0.03783783783783784	0.9621621621621621
FAM104A	0.03783783783783784	0.9621621621621621
DDX26B	0.03783783783783784	0.9621621621621621
LUC7L3	0.03783783783783784	0.9621621621621621
ANKRD44_ENST00000409153	0.03783783783783784	0.9621621621621621
LIAS	0.03783783783783784	0.9621621621621621
ZFC3H1	0.03783783783783784	0.9621621621621621
BAX_ENST00000345358	0.03783783783783784	0.9621621621621621
C20orf132_ENST00000343811	0.03783783783783784	0.9621621621621621
LMTK2	0.03783783783783784	0.9621621621621621
ARID4A_ENST00000355431	0.03783783783783784	0.9621621621621621
MAP7D1	0.03783783783783784	0.9621621621621621
ADAMTSL4	0.03783783783783784	0.9621621621621621
ADAMTSL4_ENST00000369041	0.03783783783783784	0.9621621621621621
XYLT2	0.03783783783783784	0.9621621621621621
SLC22A9	0.03783783783783784	0.9621621621621621
BRWD1_ENST00000333229	0.03783783783783784	0.9621621621621621
USP35_ENST00000263311	0.03783783783783784	0.9621621621621621
PHACTR4	0.03783783783783784	0.9621621621621621
DDX27	0.03783783783783784	0.9621621621621621
SETDB1_ENST00000368962	0.03783783783783784	0.9621621621621621
NFIL3	0.03783783783783784	0.9621621621621621
PHF14	0.03783783783783784	0.9621621621621621
PRRT2	0.03783783783783784	0.9621621621621621
OFD1_ENST00000398395	0.03783783783783784	0.9621621621621621
WNK1_ENST00000530271	0.03783783783783784	0.9621621621621621
WDR87	0.03783783783783784	0.9621621621621621
SMAP1_ENST00000370455	0.03783783783783784	0.9621621621621621
FRA10AC1	0.03783783783783784	0.9621621621621621
MOCOS	0.03783783783783784	0.9621621621621621
SERPINB10	0.03783783783783784	0.9621621621621621
LTN1	0.03783783783783784	0.9621621621621621
SLAIN1_ENST00000466548	0.03783783783783784	0.9621621621621621
TEAD2	0.03783783783783784	0.9621621621621621
CCDC66_ENST00000394672	0.03783783783783784	0.9621621621621621
SORBS2_ENST00000437304	0.03783783783783784	0.9621621621621621
WDR87_ENST00000447313	0.03783783783783784	0.9621621621621621
FILIP1L_ENST00000354552	0.03783783783783784	0.9621621621621621
VPS13A_ENST00000357409	0.03783783783783784	0.9621621621621621
SUGP2_ENST00000452918	0.03783783783783784	0.9621621621621621
RUFY2_ENST00000342616	0.03783783783783784	0.9621621621621621
TTK_ENST00000369798	0.03783783783783784	0.9621621621621621
KIAA2026_ENST00000399933	0.03783783783783784	0.9621621621621621
FRMPD3	0.03783783783783784	0.9621621621621621
PLSCR3	0.03783783783783784	0.9621621621621621
PMEPA1	0.03783783783783784	0.9621621621621621
C1R	0.03783783783783784	0.9621621621621621
Q5JXA8_HUMAN	0.03783783783783784	0.9621621621621621
ZCCHC7	0.03783783783783784	0.9621621621621621
RAPGEF6	0.03783783783783784	0.9621621621621621
RGS12_ENST00000338806	0.03783783783783784	0.9621621621621621
PRR25	0.03783783783783784	0.9621621621621621
RTKN2	0.03783783783783784	0.9621621621621621
ATP6V1C2_ENST00000272238	0.03783783783783784	0.9621621621621621
ADAMTSL4_ENST00000369039	0.03783783783783784	0.9621621621621621
REV1	0.03783783783783784	0.9621621621621621
ATP2A1_ENST00000395503	0.03783783783783784	0.9621621621621621
EIF4G2	0.03783783783783784	0.9621621621621621
SLC23A2	0.03783783783783784	0.9621621621621621
TAF1_ENST00000449580	0.03783783783783784	0.9621621621621621
LRCH1_ENST00000311191	0.03783783783783784	0.9621621621621621
C20orf107	0.03783783783783784	0.9621621621621621
CEP290	0.03783783783783784	0.9621621621621621
C1QTNF5	0.03783783783783784	0.9621621621621621
DNA2	0.03783783783783784	0.9621621621621621
LMTK2_ENST00000297293	0.03783783783783784	0.9621621621621621
FXR1	0.03783783783783784	0.9621621621621621
CRTC1	0.03783783783783784	0.9621621621621621
TGIF1_ENST00000548489	0.03783783783783784	0.9621621621621621
ARID4A	0.03783783783783784	0.9621621621621621
JPH4	0.03783783783783784	0.9621621621621621
WBP1	0.03783783783783784	0.9621621621621621
PLSCR3_ENST00000324822	0.03783783783783784	0.9621621621621621
MTHFD1L	0.03783783783783784	0.9621621621621621
WNK1_ENST00000537687	0.03783783783783784	0.9621621621621621
MSH3_ENST00000265081	0.03783783783783784	0.9621621621621621
HDAC5	0.03783783783783784	0.9621621621621621
SCLT1_ENST00000281142	0.03783783783783784	0.9621621621621621
LUC7L2_ENST00000541170	0.03783783783783784	0.9621621621621621
DYNC1I1_ENST00000537881	0.03783783783783784	0.9621621621621621
GPR113	0.03783783783783784	0.9621621621621621
C20orf132	0.03783783783783784	0.9621621621621621
ABCA5	0.03783783783783784	0.9621621621621621
ABHD12B	0.03783783783783784	0.9621621621621621
SEL1L3	0.03783783783783784	0.9621621621621621
SMAP1_ENST00000370452	0.03783783783783784	0.9621621621621621
RIF1	0.03783783783783784	0.9621621621621621
ZNF233	0.03783783783783784	0.9621621621621621
CLASP2_ENST00000480013	0.03783783783783784	0.9621621621621621
FILIP1L	0.03783783783783784	0.9621621621621621
C18orf34_ENST00000383096	0.03783783783783784	0.9621621621621621
SBNO1	0.04864864864864865	0.9513513513513514
MLLT4_ENST00000366806	0.04864864864864865	0.9513513513513514
SMARCC2	0.04864864864864865	0.9513513513513514
NFATC4_ENST00000413692	0.04864864864864865	0.9513513513513514
LIMCH1	0.04864864864864865	0.9513513513513514
CTNND1	0.04864864864864865	0.9513513513513514
SRGAP3	0.04864864864864865	0.9513513513513514
BCORL1	0.04864864864864865	0.9513513513513514
ZC3H13_ENST00000242848	0.04864864864864865	0.9513513513513514
SCAF4	0.04864864864864865	0.9513513513513514
SYCP2	0.04864864864864865	0.9513513513513514
HDAC2_ENST00000398283	0.04864864864864865	0.9513513513513514
SMARCC2_ENST00000267064	0.04864864864864865	0.9513513513513514
CPEB2	0.04864864864864865	0.9513513513513514
CTNND1_ENST00000399050	0.04864864864864865	0.9513513513513514
ACIN1	0.04864864864864865	0.9513513513513514
SOX9	0.05714285714285714	0.9428571428571428
BCOR_ENST00000378444	0.05714285714285714	0.9428571428571428
RPL37	0.05714285714285714	0.9428571428571428
BCOR_ENST00000378463	0.05714285714285714	0.9428571428571428
MAP2K4	0.05714285714285714	0.9428571428571428
WT1	0.05714285714285714	0.9428571428571428
GATA3	0.05714285714285714	0.9428571428571428
BCOR	0.05714285714285714	0.9428571428571428
WT1_ENST00000332351	0.05714285714285714	0.9428571428571428
ZMYM3	0.05714285714285714	0.9428571428571428
TCF12	0.05714285714285714	0.9428571428571428
DNMT3A_ENST00000380746	0.05714285714285714	0.9428571428571428
MNS1	0.05714285714285714	0.9428571428571428
WT1_ENST00000379079	0.05714285714285714	0.9428571428571428
GRIK2_ENST00000421544	0.06315789473684211	0.9368421052631579
SMARCB1_ENST00000344921	0.06315789473684211	0.9368421052631579
SI	0.06315789473684211	0.9368421052631579
GRIK2_ENST00000369138	0.06315789473684211	0.9368421052631579
C20orf80	0.06315789473684211	0.9368421052631579
ALX4	0.06315789473684211	0.9368421052631579
GRIK2	0.06315789473684211	0.9368421052631579
LOC65121	0.06315789473684211	0.9368421052631579
ROBO2_ENST00000487694	0.06315789473684211	0.9368421052631579
OR4X2	0.06315789473684211	0.9368421052631579
FAM182A	0.06315789473684211	0.9368421052631579
OR8I2	0.06315789473684211	0.9368421052631579
HLA-A	0.06315789473684211	0.9368421052631579
PRAMEF1	0.06315789473684211	0.9368421052631579
FRG1B_ENST00000439954	0.06315789473684211	0.9368421052631579
FRG2C	0.06315789473684211	0.9368421052631579
SULF1	0.06315789473684211	0.9368421052631579
Q13209_HUMAN	0.06315789473684211	0.9368421052631579
CDH10	0.06315789473684211	0.9368421052631579
ZIC4	0.06315789473684211	0.9368421052631579
FAM19A2	0.06315789473684211	0.9368421052631579
FAM182A_ENST00000415411	0.06315789473684211	0.9368421052631579
PTCHD3	0.06315789473684211	0.9368421052631579
SIGLEC12	0.06315789473684211	0.9368421052631579
CYLC1	0.06315789473684211	0.9368421052631579
TPTE2_ENST00000400230	0.06315789473684211	0.9368421052631579
SLC9A4	0.06315789473684211	0.9368421052631579
FAM5C	0.06315789473684211	0.9368421052631579
FAM182B	0.06315789473684211	0.9368421052631579
DCC	0.06315789473684211	0.9368421052631579
RPTN	0.06315789473684211	0.9368421052631579
CFHR2_ENST00000367415	0.06315789473684211	0.9368421052631579
FRG1B	0.06315789473684211	0.9368421052631579
CYLC1_ENST00000329312	0.06315789473684211	0.9368421052631579
FRG1	0.06315789473684211	0.9368421052631579
KCNQ3	0.06315789473684211	0.9368421052631579
MDGA2_ENST00000439988	0.06315789473684211	0.9368421052631579
TCERG1	0.06315789473684211	0.9368421052631579
PCMTD1	0.06315789473684211	0.9368421052631579
OR52E8	0.06315789473684211	0.9368421052631579
ZDBF2	0.06315789473684211	0.9368421052631579
PAWR	0.07107959022852639	0.9289204097714736
TM9SF1	0.07107959022852639	0.9289204097714736
CAPN3_ENST00000397163	0.07107959022852639	0.9289204097714736
MACF1_ENST00000317713	0.07107959022852639	0.9289204097714736
PLBD2	0.07107959022852639	0.9289204097714736
PASK_ENST00000234040	0.07107959022852639	0.9289204097714736
KDM4E	0.07107959022852639	0.9289204097714736
RAB11FIP3_ENST00000457159	0.07107959022852639	0.9289204097714736
FLJ43980	0.07107959022852639	0.9289204097714736
LRIF1	0.07107959022852639	0.9289204097714736
OTOG	0.07107959022852639	0.9289204097714736
USP5_ENST00000229268	0.07107959022852639	0.9289204097714736
PDCD11	0.07107959022852639	0.9289204097714736
ZNF227	0.07107959022852639	0.9289204097714736
ABCA9	0.07107959022852639	0.9289204097714736
ENO2	0.07107959022852639	0.9289204097714736
ADCK3_ENST00000366779	0.07107959022852639	0.9289204097714736
ZFYVE20	0.07107959022852639	0.9289204097714736
RAVER2	0.07107959022852639	0.9289204097714736
FAM38B_ENST00000302079	0.07107959022852639	0.9289204097714736
DST	0.07107959022852639	0.9289204097714736
KIDINS220_ENST00000319688	0.07107959022852639	0.9289204097714736
CIT_ENST00000392521	0.07107959022852639	0.9289204097714736
NUP188	0.07107959022852639	0.9289204097714736
ATP11C_ENST00000370557	0.07107959022852639	0.9289204097714736
SETDB1_ENST00000498193	0.07107959022852639	0.9289204097714736
ZNF181_ENST00000392232	0.07107959022852639	0.9289204097714736
OTOA_ENST00000388957	0.07107959022852639	0.9289204097714736
ATP13A1	0.07107959022852639	0.9289204097714736
CABP1	0.07107959022852639	0.9289204097714736
VWA3A_ENST00000389398	0.07107959022852639	0.9289204097714736
CCDC99	0.07107959022852639	0.9289204097714736
MYBPC3_ENST00000545968	0.07107959022852639	0.9289204097714736
NIN_ENST00000382041	0.07107959022852639	0.9289204097714736
SCYL2	0.07107959022852639	0.9289204097714736
PLCE1	0.07107959022852639	0.9289204097714736
FANCI_ENST00000310775	0.07107959022852639	0.9289204097714736
CD101	0.07107959022852639	0.9289204097714736
GCNT2_ENST00000379597	0.07107959022852639	0.9289204097714736
TRIP12	0.07107959022852639	0.9289204097714736
KIF20B_ENST00000416354	0.07107959022852639	0.9289204097714736
NUDT19	0.07107959022852639	0.9289204097714736
TBC1D9_ENST00000442267	0.07107959022852639	0.9289204097714736
SYNPO_ENST00000394243	0.07107959022852639	0.9289204097714736
NPC1	0.07107959022852639	0.9289204097714736
PKDREJ	0.07107959022852639	0.9289204097714736
KIAA1432_ENST00000381532	0.07107959022852639	0.9289204097714736
LRRC40	0.07107959022852639	0.9289204097714736
SEC24D	0.07107959022852639	0.9289204097714736
GFM1	0.07107959022852639	0.9289204097714736
NLRC5	0.07107959022852639	0.9289204097714736
PRKAA1	0.07107959022852639	0.9289204097714736
TJP1	0.07107959022852639	0.9289204097714736
RFX2	0.07107959022852639	0.9289204097714736
SYNPO2L_ENST00000394810	0.07107959022852639	0.9289204097714736
ABL2_ENST00000502732	0.07107959022852639	0.9289204097714736
PLEKHG1	0.07107959022852639	0.9289204097714736
CACNB1	0.07107959022852639	0.9289204097714736
COLQ_ENST00000435459	0.07107959022852639	0.9289204097714736
FAM98B_ENST00000397609	0.07107959022852639	0.9289204097714736
TTC15	0.07107959022852639	0.9289204097714736
NACAD	0.07107959022852639	0.9289204097714736
WDR47_ENST00000400794	0.07107959022852639	0.9289204097714736
RAB8B	0.07107959022852639	0.9289204097714736
CLSPN_ENST00000251195	0.07107959022852639	0.9289204097714736
ATP6V0A2	0.07107959022852639	0.9289204097714736
NUP214_ENST00000451030	0.07107959022852639	0.9289204097714736
VPS39	0.07107959022852639	0.9289204097714736
TMEM208	0.07107959022852639	0.9289204097714736
PLK3	0.07107959022852639	0.9289204097714736
ITSN1_ENST00000399338	0.07107959022852639	0.9289204097714736
BMP2K	0.07107959022852639	0.9289204097714736
ABCC1_ENST00000399408	0.07107959022852639	0.9289204097714736
PPP2R3A	0.07107959022852639	0.9289204097714736
KIAA0284_ENST00000414716	0.07107959022852639	0.9289204097714736
DMGDH_ENST00000380311	0.07107959022852639	0.9289204097714736
TNIP2	0.07107959022852639	0.9289204097714736
C17orf63_ENST00000341217	0.07107959022852639	0.9289204097714736
FZD6	0.07107959022852639	0.9289204097714736
KCNC4_ENST00000438661	0.07107959022852639	0.9289204097714736
NCKAP5L_ENST00000335999	0.07107959022852639	0.9289204097714736
